img_id,stem_word,slope
1373,sidewalk,0.150560298
1373,sky,0.138340269
1373,street,0.148918689
1373,sunny,0.011399225
1373,walk,-0.095205783
1373,woman,0.416662414
1383,art,-0.302734954
1383,ball,0.292219908
1383,bore,-0.151743679
1383,break,0.127703971
1383,gold,0.102911859
1383,graphic,-0.151743679
1383,green,-0.0225349
1383,house,0.127703971
1383,ornament,0.127703971
1383,people,-0.0225349
1383,round,0.255407942
1383,sea,-0.0225349
1383,sky,-0.152496083
1383,small,0.127703971
1383,tree,-0.0225349
1383,wall,-0.303487359
1383,water,0.4912906
1383,white,-0.174278579
1387,"-, down, lay",-0.014278323
1387,"-, down, lie",-0.166911207
1387,animal,-0.348921542
1387,brown,-0.180368726
1387,carpet,-0.166911207
1387,cat,0.513370335
1387,concrete,0.302803355
1387,couch,-0.014278323
1387,dress,-0.166911207
1387,floor,0.150991275
1387,fur,0.150991275
1387,gray,-0.166911207
1387,kitten,0.302803355
1387,look,0.150991275
1387,mat,-0.166911207
1387,pillow,-0.166911207
1387,road,-0.166911207
1387,room,-0.014278323
1387,sit,0.288525032
1387,sky,-0.166911207
1387,sleep,0.092236374
1387,stripe,0.150991275
1387,wood,-0.33300161
1402,audience,0.127166539
1402,buffalo,0.256962359
1402,build,0.127811457
1402,bull,-0.001736317
1402,cowboy,0.254977997
1402,crowd,-0.256664705
1402,danger,-0.128406766
1402,entertain,-0.128406766
1402,excite,0.127811457
1402,fence,-0.127712239
1402,game,-0.128307548
1402,grind,-0.001240227
1402,hat,0.384773816
1402,horse,-0.126918494
1402,man,0.384823426
1402,people,0.257111186
1402,person,0.129150902
1402,play,0.128505984
1402,ride,-0.256168614
1402,rider,0.127811457
1402,rodeo,-0.0005457
1402,shoe,0.129150902
1406,"-, grass, green",0.166090403
1406,farmer,0.000902885
1406,fence,0.498271208
1406,field,0.330375035
1406,grass,-0.000902885
1406,hat,-0.33308369
1406,man,0.332180805
1406,outdoor,-0.166993288
1406,outside,0.166090403
1406,run,0.166090403
1406,sunny,-0.00180577
1406,tree,-2.92E-16
1406,vest,0.33308369
1406,walk,0.000902885
1406,wood,0.000902885
1413,"-, grass, tall",-0.166993288
1413,animal,-0.498271208
1413,calm,0.33308369
1413,cattle,-0.167896173
1413,cow,1.164438588
1413,daylight,0.166090403
1413,daytime,-0.33308369
1413,eat,0.332180805
1413,farm,0.166993288
1413,field,-0.501882748
1413,grass,0.498271208
1413,graze,-5.83E-16
1413,green,0.167896173
1413,horse,-0.166993288
1413,nature,-0.165187518
1413,outside,-0.33308369
1413,pasture,0.834063553
1413,peaceful,0.000902885
1413,quiet,-0.166993288
1413,sunny,0.165187518
1418,"-, long, hair",0.276680537
1418,beach,-0.314633557
1418,brown,0.138340269
1418,calm,0.264850335
1418,cliff,0.137519464
1418,girl,-0.163642282
1418,meditate,0.22607651
1418,meditation,-0.200774497
1418,mountain,0.276680537
1418,ocean,-0.011830202
1418,outdoor,0.276680537
1418,peace,0.277501341
1418,relax,-0.012651007
1418,sand,-0.163642282
1418,short,-0.15181208
1418,sit,0.11385906
1418,sky,-0.011830202
1418,water,-0.15181208
1418,woman,0.643559729
1418,yoga,-0.478275839
1418,zen,0.125689262
1428,animal,0.332180805
1428,bull,-0.166993288
1428,calm,0.000902885
1428,cold,0.66616738
1428,deer,0.164284633
1428,donkey,0.166090403
1428,eat,0.499174093
1428,field,-0.166993288
1428,grass,-0.33308369
1428,graze,-0.168799057
1428,horse,-0.33127792
1428,moose,0.33127792
1428,outside,-0.166993288
1428,snow,0.996542416
1428,stick,0.000902885
1428,tree,0.333986575
1428,winter,0.500076978
1429,"-, coaster, roller",0.238561839
1429,"-, park, amusement",0.118716617
1429,adventure,0.000644918
1429,amusement,-0.119200305
1429,carnival,0.000644918
1429,coaster,8.06E-05
1429,curve,-0.237836307
1429,even,-0.117991084
1429,excite,-0.001047991
1429,fair,0.118716617
1429,fast,0.000161229
1429,fun,0.357359071
1429,high,-0.001047991
1429,outdoor,-0.119200305
1429,outside,-0.237836307
1429,park,-0.001047991
1429,red,-0.117910469
1429,ride,0.118394158
1429,scary,0.237997536
1429,scream,-0.119200305
1429,sky,0.237997536
1429,sunny,-0.119200305
1429,thrill,0.000725533
1429,track,0.356311079
1429,tree,0.236385242
1429,yellow,0.118394158
1443,airplane,1.165341473
1443,airport,0.665264496
1443,beach,-0.166993288
1443,day,0.166090403
1443,daytime,0.000902885
1443,field,0.000902885
1443,grass,-0.499174093
1443,grind,0.166090403
1443,land,0.664361611
1443,outdoor,-0.165187518
1443,outside,-0.165187518
1443,people,-0.33127792
1443,runway,0.665264496
1443,sky,0.333986575
1445,"-, red, belt",0.138408669
1445,belt,-0.193019732
1445,box,-0.027681734
1445,boy,0.250640412
1445,competition,0.138408669
1445,excite,0.251392816
1445,fight,0.331428401
1445,floor,0.112231743
1445,girl,0.111479339
1445,judo,0.138408669
1445,karate,0.112231743
1445,man,-0.138408669
1445,match,0.277569742
1445,spar,-0.02692933
1445,train,0.276817338
1445,wall,0.112231743
1445,woman,0.054611063
1457,"-, wheel, ferris",-0.037132215
1457,"-, wheel, giant",-0.048962418
1457,baby,-0.15181208
1457,beautiful,-0.013471811
1457,child,-0.152632884
1457,circus,-0.013471811
1457,crowd,-0.162821477
1457,entertainment,0.138340269
1457,exhibition,-0.15181208
1457,fair,-0.023660404
1457,game,0.138340269
1457,grind,-0.011830202
1457,light,0.404832212
1457,night,-0.174651679
1457,nighttime,0.138340269
1457,park,0.125689262
1457,people,-0.178755702
1457,person,-0.012651007
1457,play,-0.012651007
1457,raattinam,0.138340269
1457,ride,0.276680537
1457,sky,0.266491944
1457,street,-0.011830202
1471,"-, yellow, leaf",0.166090403
1471,autumn,0.999251071
1471,beautiful,-0.167896173
1471,branch,0.000902885
1471,bright,-0.166993288
1471,calm,-0.166993288
1471,color,-0.165187518
1471,fall,0.500979863
1471,flower,-0.165187518
1471,leaf,-0.33308369
1471,leave,0.663458726
1471,orange,-0.33488946
1471,outside,-2.92E-16
1471,red,-0.166993288
1471,sunlight,0.165187518
1471,"sunny, -, day",0.166090403
1471,tree,0.665264496
1471,yellow,-0.33308369
1477,animal,0.499174093
1477,beach,0.66616738
1477,beautiful,-0.000902885
1477,dolphin,-0.167896173
1477,fish,-0.165187518
1477,ocean,0.166090403
1477,penguin,-0.165187518
1477,people,-0.166993288
1477,rock,0.167896173
1477,sand,0.33488946
1477,sea,-0.168799057
1477,shore,-0.166993288
1477,sky,-0.33127792
1477,soil,-0.166993288
1477,stone,0.165187518
1477,sunny,-2.92E-16
1477,water,0.33127792
1481,beautiful,0.000902885
1481,brown,0.166090403
1481,coat,0.327666381
1481,cold,-0.000902885
1481,field,-0.166993288
1481,girl,0.167896173
1481,hair,0.167896173
1481,jacket,0.000902885
1481,lady,0.000902885
1481,lake,-2.92E-16
1481,look,-0.165187518
1481,mountain,0.33308369
1481,outdoor,-0.33308369
1481,river,0.167896173
1481,sky,-0.33308369
1481,sunny,-0.166993288
1481,tree,0.33488946
1481,water,0.167896173
1481,winter,-0.166993288
1481,woman,-0.168799057
1487,boy,0.000902885
1487,casual,0.166090403
1487,dance,0.664361611
1487,excite,0.000902885
1487,fun,0.499174093
1487,happy,0.166090403
1487,jeans,-0.66616738
1487,man,-0.166993288
1487,pant,0.166090403
1487,person,-0.166993288
1487,shirt,-0.166090403
1487,sneaker,0.000902885
1487,white,0.501882748
1491,beautiful,0.33127792
1491,bee,0.000902885
1491,blue,-0.33308369
1491,"blue, sky, -",-0.168799057
1491,bright,0.000902885
1491,calm,0.33308369
1491,flower,0.664361611
1491,leaf,0.166090403
1491,outside,0.000902885
1491,pink,0.165187518
1491,pretty,0.333986575
1491,sky,0.33308369
1491,stem,0.166993288
1491,sunny,0.166090403
1491,white,-0.166993288
1493,boy,0.000902885
1493,build,-0.167896173
1493,cabin,-0.167896173
1493,climb,0.332180805
1493,family,0.000902885
1493,help,0.165187518
1493,home,0.000902885
1493,house,0.00180577
1493,ladder,0.166090403
1493,man,-0.000902885
1493,outside,0.000902885
1493,paint,-2.92E-16
1493,people,-0.000902885
1493,porch,-0.333986575
1493,short,0.000902885
1493,tree,-0.500979863
1493,window,0.665264496
1493,work,-0.000902885
1501,baby,0.302929632
1501,bowl,0.151117553
1501,boy,0.16521549
1501,child,0.048057428
1501,cook,0.33758365
1501,family,-0.213967445
1501,father,-0.139103196
1501,food,0.025417768
1501,girl,0.026806821
1501,happy,0.039515705
1501,home,0.151117553
1501,husband,-0.139103196
1501,kid,0.013403411
1501,kitchen,-0.644680443
1501,man,-0.129172419
1501,mother,-0.139103196
1501,parent,-0.139103196
1501,people,0.151117553
1501,smile,0.013403411
1501,vegetable,0.013403411
1501,wife,-0.139103196
1501,woman,-0.129172419
1515,build,-0.180368726
1515,colorful,0.302803355
1515,company,-0.180368726
1515,crowd,0.136712952
1515,eat,-0.014278323
1515,excite,0.150991275
1515,girl,0.150170471
1515,grind,-0.166911207
1515,light,-0.030198255
1515,mall,0.136712952
1515,man,-0.196288658
1515,night,0.289345836
1515,people,-0.713763016
1515,purchase,-0.015099128
1515,road,0.150991275
1515,shop,0.408497247
1515,sky,-0.499092012
1515,sport,0.150991275
1515,store,0.452973825
1515,street,-0.029377451
1515,woman,-0.18118953
1517,"blue, sky, -",0.33308369
1517,cliff,-2.92E-16
1517,exercise,-0.33488946
1517,girl,0.166090403
1517,mountain,0.166090403
1517,nature,-2.92E-16
1517,outdoor,0.667070265
1517,outside,-0.333986575
1517,person,-0.166993288
1517,pose,0.333986575
1517,rock,0.00180577
1517,scenic,-0.166993288
1517,short,0.33308369
1517,sky,0.165187518
1517,stretch,0.66616738
1517,sunny,-0.00180577
1517,woman,0.500979863
1517,yoga,-1.12E-15
1537,"-, shirt, pink",-0.165187518
1537,"-, shirt, purple",0.000902885
1537,airport,0.498271208
1537,bag,0.000902885
1537,build,-0.166993288
1537,day,-2.92E-16
1537,fight,0.000902885
1537,friend,-0.166993288
1537,hair,-0.166993288
1537,inside,-2.92E-16
1537,lady,-0.166090403
1537,luggage,0.501882748
1537,pink,0.166090403
1537,purple,0.166090403
1537,stroller,0.166090403
1537,struggle,0.166090403
1537,suitcase,0.330375035
1537,talk,0.167896173
1537,travel,-0.000902885
1537,walk,0.166993288
1537,woman,-0.165187518
1537,yellow,0.166090403
1549,blue,-0.169373621
1549,colorful,-0.014278323
1549,fish,0.859008659
1549,food,-0.015099128
1549,grass,-0.014278323
1549,green,-0.166911207
1549,group,-0.166911207
1549,ocean,0.891669328
1549,river,0.150991275
1549,sand,-0.014278323
1549,school,0.150991275
1549,sea,-0.044476578
1549,sky,-0.166911207
1549,swim,0.603965101
1549,water,0.405214029
1549,yellow,0.150991275
1563,afternoon,0.166090403
1563,cap,0.332180805
1563,fan,0.665264496
1563,man,0.66616738
1563,observer,-0.166993288
1563,outside,-2.92E-16
1563,people,-0.166090403
1563,wheel,-0.833160668
1563,work,0.000902885
1563,worker,0.000902885
1574,"-, smoke, stack",0.103725887
1574,blue,0.207451774
1574,"blue, sky, -",0.207451774
1574,build,-0.11928092
1574,building,-0.088815772
1574,chimney,0.208096692
1574,city,-0.17892138
1574,"city, -, scape",-0.014265197
1574,even,0.08946069
1574,factory,0.488809205
1574,industrial,0.311822579
1574,industry,-0.119925838
1574,light,0.090105608
1574,night,0.193831495
1574,people,-0.11928092
1574,pollution,0.312467496
1574,pretty,-0.014265197
1574,sky,-0.386373153
1574,skyline,0.074550575
1574,skyscraper,-0.120570755
1574,smog,0.194476412
1574,smoke,0.312467496
1574,sunny,-0.119925838
1574,tower,-0.014910115
1574,urban,-0.11928092
1581,blonde,0.167896173
1581,book,0.330375035
1581,girl,0.499174093
1581,hallway,0.33308369
1581,locker,0.999251071
1581,red,0.166090403
1581,school,0.33127792
1581,smart,-0.166993288
1581,student,0.166993288
1581,woman,-0.166993288
1591,beautiful,-2.92E-16
1591,blue,0.668876035
1591,calm,-2.92E-16
1591,floor,0.165187518
1591,screen,-0.166993288
1591,sky,0.332180805
1591,wall,0.166090403
1591,water,0.335792345
1591,wave,0.00180577
1602,"-, flip, flop",-9.92E-05
1602,blue,0.118586393
1602,brown,-0.001438663
1602,calm,-4.96E-05
1602,chappal,0.000644918
1602,floor,0.000595309
1602,foot,0.117594212
1602,grind,-0.23801614
1602,leg,0.358388459
1602,man,-0.000793745
1602,pant,-0.237321613
1602,person,-0.119330529
1602,road,-0.120025056
1602,sand,0.118487175
1602,sandal,0.237619267
1602,shoe,0.119925838
1602,slipper,0.117098121
1602,street,0.000644918
1602,tile,-0.120025056
1602,toe,-0.118685611
1602,walk,0.354816606
1610,build,-0.166993288
1610,camel,0.497368323
1610,desert,-0.000902885
1610,egypt,0.164284633
1610,hot,0.668876035
1610,landmark,-0.166993288
1610,people,0.499174093
1610,pyramid,0.498271208
1610,sand,0.667070265
1610,sky,0.166993288
1610,structure,-0.166993288
1610,sunny,0.166090403
1610,tourist,0.33127792
1628,blue,-0.128582653
1628,book,0.137519464
1628,box,0.277501341
1628,card,-0.117183428
1628,chair,-0.128582653
1628,cloth,-0.129403457
1628,color,0.149739493
1628,colorful,0.021977645
1628,colour,0.009757616
1628,flower,0.01057842
1628,gift,0.415020806
1628,grass,0.138340269
1628,green,-0.129403457
1628,holiday,0.138340269
1628,kite,-0.128582653
1628,paper,0.148918689
1628,present,0.833324829
1628,red,-0.489069748
1628,sky,0.138340269
1628,tree,0.427240835
1628,white,-0.384106349
1630,"-, fire, extinguisher",0.33127792
1630,bottle,-2.92E-16
1630,calm,-0.166993288
1630,extinguisher,0.33308369
1630,fire,0.831354898
1630,firebox,-0.166993288
1630,floor,0.167896173
1630,gas,-0.166090403
1630,hand,-0.33308369
1630,man,-2.92E-16
1630,people,0.000902885
1630,red,-0.332180805
1630,smoke,0.328569266
1630,spray,-0.166090403
1631,"-, bath, suit",0.266733123
1631,bikini,-0.108815629
1631,boy,0.026683012
1631,cliff,0.137582221
1631,couple,0.018946219
1631,dive,-0.119330529
1631,female,-0.119330529
1631,forest,0.256218223
1631,girl,0.026683012
1631,jump,-0.071617717
1631,male,-0.119330529
1631,man,0.292721608
1631,people,0.009820373
1631,pool,-0.357297059
1631,rock,-0.109510156
1631,stand,0.127761848
1631,stone,0.136193168
1631,sunny,-0.119330529
1631,swim,-0.228840684
1631,swimmer,-0.119330529
1631,swimsuit,0.127761848
1631,tree,0.15444486
1631,wall,0.007042266
1631,water,0.028766593
1631,woman,0.292721608
1635,clean,0.667070265
1635,construction,-0.165187518
1635,forklift,0.667070265
1635,hose,0.834063553
1635,inside,-0.166993288
1635,machinery,0.167896173
1635,man,0.497368323
1635,orange,-0.33308369
1635,room,-0.166993288
1635,safety,0.000902885
1635,sidewalk,-0.166993288
1635,vehicle,0.166090403
1635,vest,-0.166090403
1635,walk,-0.333986575
1635,warehouse,0.330375035
1635,work,0.332180805
1635,worker,-0.166090403
1635,yellow,-0.166090403
1645,"-, glass, stain",0.637767451
1645,art,0.255407942
1645,bright,-0.152496083
1645,church,1.00135408
1645,color,-0.023287304
1645,colorful,0.256160346
1645,colour,0.126199163
1645,dark,0.512320692
1645,fire,-0.151743679
1645,glass,0.4912906
1645,light,-0.220853188
1645,orange,0.127703971
1645,red,0.256160346
1645,religious,-0.0225349
1645,shadow,0.127703971
1645,sky,-0.302734954
1645,sun,-0.045822204
1645,sunny,0.127703971
1645,wall,-0.151743679
1645,window,0.871392897
1645,yellow,-0.151743679
1656,beautiful,0.650812413
1656,blue,0.293614572
1656,"blue, sky, -",0.127166539
1656,calm,0.009175455
1656,cloud,0.252398325
1656,dark,-0.119925838
1656,dawn,0.009820373
1656,dusk,0.009175455
1656,even,-0.238561839
1656,lonely,0.127811457
1656,moon,0.009175455
1656,mountain,0.02623653
1656,nature,-0.11928092
1656,night,0.008530538
1656,outdoor,0.009175455
1656,serene,0.127811457
1656,sky,0.419491275
1656,sun,0.275263661
1656,sunrise,0.13763183
1656,sunset,0.648877659
1656,valley,-0.11928092
1659,beautiful,-0.146013541
1659,"blue, sky, -",-0.017606775
1659,calm,-0.136887694
1659,field,0.357197841
1659,grass,0.310278774
1659,green,-0.13817753
1659,greenery,-0.008480928
1659,hill,-0.020186446
1659,meadow,-0.38457538
1659,morning,-0.129051684
1659,mountain,-0.301152928
1659,nature,-0.401537237
1659,sky,-0.292027082
1659,sun,0.475833843
1659,sunny,0.220310147
1659,tree,-0.146658459
1659,valley,-0.129696602
1662,calm,0.499174093
1662,cloud,0.33308369
1662,desert,0.166993288
1662,mountain,0.167896173
1662,nature,0.166090403
1662,outside,-0.166993288
1662,peak,0.000902885
1662,rock,0.163381748
1662,sky,0.166090403
1662,sunny,0.332180805
1662,tall,0.00180577
1663,bicycle,0.083428243
1663,bike,-0.028721419
1663,biking,-0.139229473
1663,boy,-0.054980425
1663,couple,-0.471027237
1663,cycle,0.11160246
1663,even,-0.139229473
1663,forest,0.221836912
1663,girl,-0.054980425
1663,happy,-0.027900615
1663,man,0.219100897
1663,nature,-0.277638142
1663,person,0.195577906
1663,ride,-0.555276284
1663,road,-0.165762081
1663,trail,0.221016108
1663,tree,0.55637069
1663,way,0.110508054
1663,woman,0.219921702
1663,wood,-0.02707981
1669,balloon,-0.167896173
1669,black,0.166090403
1669,blue,0.163381748
1669,color,-0.166090403
1669,colorful,-2.92E-16
1669,deflate,0.000902885
1669,fall,0.000902885
1669,fun,-2.92E-16
1669,orange,-5.83E-16
1669,party,-0.66616738
1669,red,-0.00361154
1669,round,-2.92E-16
1669,rubber,-0.166993288
1669,white,0.330375035
1679,"-, black, pant",0.000752404
1679,"-, down, upside",0.277419261
1679,"-, stand, hand",-0.137656265
1679,balance,-0.139311554
1679,boy,-0.277720223
1679,build,-0.277720223
1679,dance,0.1405154
1679,exercise,0.140665881
